=== CONDUCTOR PLAN PROGRESSION (120k→800k session, 70k budget, my-customize-conductor) ===
Each line: plan #N: X folds, Y groups
Stable group count (1) = one rollover group replayed per turn
Growing fold count = new blocks folded as context grows
No restores = frozen prefix respected (the fix)

Accordion connected (1 attached)
plan #2951: 343 folds, 1 groups (logged, not applied)
plan #2952: 343 folds, 1 groups (logged, not applied)
plan #2953: 344 folds, 1 groups (logged, not applied)
plan #2954: 344 folds, 1 groups (logged, not applied)
plan #2955: 345 folds, 1 groups (logged, not applied)
plan #2956: 345 folds, 1 groups (logged, not applied)
plan #2957: 345 folds, 1 groups (logged, not applied)
plan #2958: 345 folds, 1 groups (logged, not applied)
plan #2959: 346 folds, 1 groups (logged, not applied)
plan #2960: 346 folds, 1 groups (logged, not applied)
plan #2961: 346 folds, 1 groups (logged, not applied)
plan #2962: 346 folds, 1 groups (logged, not applied)
plan #2963: 348 folds, 1 groups (logged, not applied)
plan #2964: 348 folds, 1 groups (logged, not applied)
plan #2965: 348 folds, 1 groups (logged, not applied)
plan #2966: 348 folds, 1 groups (logged, not applied)
plan #2967: 348 folds, 1 groups (logged, not applied)
plan #2968: 348 folds, 1 groups (logged, not applied)
plan #2969: 348 folds, 1 groups (logged, not applied)
plan #2970: 348 folds, 1 groups (logged, not applied)
plan #2971: 348 folds, 1 groups (logged, not applied)
plan #2972: 348 folds, 1 groups (logged, not applied)
plan #2973: 350 folds, 1 groups (logged, not applied)
plan #2974: 350 folds, 1 groups (logged, not applied)
plan #2975: 350 folds, 1 groups (logged, not applied)
plan #2976: 350 folds, 1 groups (logged, not applied)
plan #2977: 350 folds, 1 groups (logged, not applied)
plan #2978: 351 folds, 1 groups (logged, not applied)
plan #2979: 351 folds, 1 groups (logged, not applied)
plan #2980: 351 folds, 1 groups (logged, not applied)
plan #2981: 351 folds, 1 groups (logged, not applied)
plan #2982: 351 folds, 1 groups (logged, not applied)
plan #2983: 351 folds, 1 groups (logged, not applied)
plan #2984: 351 folds, 1 groups (logged, not applied)
plan #2985: 352 folds, 1 groups (logged, not applied)
plan #2986: 352 folds, 1 groups (logged, not applied)
plan #2987: 352 folds, 1 groups (logged, not applied)
plan #2988: 352 folds, 1 groups (logged, not applied)
plan #2989: 352 folds, 1 groups (logged, not applied)
plan #2990: 352 folds, 1 groups (logged, not applied)
plan #2991: 352 folds, 1 groups (logged, not applied)
plan #2992: 352 folds, 1 groups (logged, not applied)
plan #2993: 352 folds, 1 groups (logged, not applied)
plan #2994: 353 folds, 1 groups (logged, not applied)
plan #2995: 353 folds, 1 groups (logged, not applied)
plan #2996: 353 folds, 1 groups (logged, not applied)
plan #2997: 353 folds, 1 groups (logged, not applied)
plan #2998: 355 folds, 1 groups (logged, not applied)
plan #2999: 355 folds, 1 groups (logged, not applied)
plan #3000: 355 folds, 1 groups (logged, not applied)
plan #3001: 356 folds, 1 groups (logged, not applied)
plan #3002: 356 folds, 1 groups (logged, not applied)
plan #3003: 356 folds, 1 groups (logged, not applied)
plan #3004: 356 folds, 1 groups (logged, not applied)
plan #3005: 356 folds, 1 groups (logged, not applied)
plan #3006: 356 folds, 1 groups (logged, not applied)
plan #3007: 356 folds, 1 groups (logged, not applied)
plan #3008: 356 folds, 1 groups (logged, not applied)
plan #3009: 357 folds, 1 groups (logged, not applied)
plan #3010: 357 folds, 1 groups (logged, not applied)
plan #3011: 357 folds, 1 groups (logged, not applied)
plan #3012: 358 folds, 1 groups (logged, not applied)
plan #3013: 358 folds, 1 groups (logged, not applied)
plan #3014: 358 folds, 1 groups (logged, not applied)
plan #3015: 358 folds, 1 groups (logged, not applied)
plan #3016: 359 folds, 1 groups (logged, not applied)
plan #3017: 360 folds, 1 groups (logged, not applied)
plan #3018: 360 folds, 1 groups (logged, not applied)
plan #3019: 360 folds, 1 groups (logged, not applied)
plan #3020: 360 folds, 1 groups (logged, not applied)
plan #3021: 362 folds, 1 groups (logged, not applied)
plan #3022: 362 folds, 1 groups (logged, not applied)
plan #3023: 362 folds, 1 groups (logged, not applied)
plan #3024: 362 folds, 1 groups (logged, not applied)
plan #3025: 362 folds, 1 groups (logged, not applied)
plan #3026: 362 folds, 1 groups (logged, not applied)
plan #3027: 362 folds, 1 groups (logged, not applied)
plan #3028: 362 folds, 1 groups (logged, not applied)
plan #3029: 363 folds, 1 groups (logged, not applied)
plan #3030: 363 folds, 1 groups (logged, not applied)
plan #3031: 363 folds, 1 groups (logged, not applied)
plan #3032: 363 folds, 1 groups (logged, not applied)
plan #3033: 364 folds, 1 groups (logged, not applied)
plan #3034: 364 folds, 1 groups (logged, not applied)
plan #3035: 364 folds, 1 groups (logged, not applied)
plan #3036: 364 folds, 1 groups (logged, not applied)
plan #3037: 364 folds, 1 groups (logged, not applied)
plan #3038: 364 folds, 1 groups (logged, not applied)
plan #3039: 364 folds, 1 groups (logged, not applied)
plan #3040: 364 folds, 1 groups (logged, not applied)
plan #3041: 365 folds, 1 groups (logged, not applied)
plan #3042: 365 folds, 1 groups (logged, not applied)
plan #3043: 365 folds, 1 groups (logged, not applied)
plan #3044: 365 folds, 1 groups (logged, not applied)
plan #3045: 365 folds, 1 groups (logged, not applied)
plan #3046: 365 folds, 1 groups (logged, not applied)
plan #3047: 365 folds, 1 groups (logged, not applied)
plan #3048: 365 folds, 1 groups (logged, not applied)
plan #3049: 365 folds, 1 groups (logged, not applied)
plan #3050: 365 folds, 1 groups (logged, not applied)
plan #3051: 365 folds, 1 groups (logged, not applied)
plan #3052: 365 folds, 1 groups (logged, not applied)
plan #3053: 366 folds, 1 groups (logged, not applied)
plan #3054: 366 folds, 1 groups (logged, not applied)
plan #3055: 366 folds, 1 groups (logged, not applied)
plan #3056: 366 folds, 1 groups (logged, not applied)
plan #3057: 366 folds, 1 groups (logged, not applied)
plan #3058: 366 folds, 1 groups (logged, not applied)
plan #3059: 366 folds, 1 groups (logged, not applied)
plan #3060: 366 folds, 1 groups (logged, not applied)
plan #3061: 366 folds, 1 groups (logged, not applied)
plan #3062: 366 folds, 1 groups (logged, not applied)
plan #3063: 366 folds, 1 groups (logged, not applied)
plan #3064: 366 folds, 1 groups (logged, not applied)
plan #3065: 366 folds, 1 groups (logged, not applied)
plan #3066: 366 folds, 1 groups (logged, not applied)
plan #3067: 366 folds, 1 groups (logged, not applied)
plan #3068: 367 folds, 1 groups (logged, not applied)
plan #3069: 367 folds, 1 groups (logged, not applied)
plan #3070: 367 folds, 1 groups (logged, not applied)
plan #3071: 367 folds, 1 groups (logged, not applied)
plan #3072: 367 folds, 1 groups (logged, not applied)
plan #3073: 367 folds, 1 groups (logged, not applied)
plan #3074: 367 folds, 1 groups (logged, not applied)
plan #3075: 367 folds, 1 groups (logged, not applied)
plan #3076: 367 folds, 1 groups (logged, not applied)
plan #3077: 367 folds, 1 groups (logged, not applied)
plan #3078: 367 folds, 1 groups (logged, not applied)
plan #3079: 367 folds, 1 groups (logged, not applied)
plan #3080: 367 folds, 1 groups (logged, not applied)
plan #3081: 367 folds, 1 groups (logged, not applied)
plan #3082: 367 folds, 1 groups (logged, not applied)
plan #3083: 367 folds, 1 groups (logged, not applied)
plan #3084: 367 folds, 1 groups (logged, not applied)
plan #3085: 367 folds, 1 groups (logged, not applied)
plan #3086: 367 folds, 1 groups (logged, not applied)
plan #3087: 367 folds, 1 groups (logged, not applied)
plan #3088: 367 folds, 1 groups (logged, not applied)
plan #3089: 367 folds, 1 groups (logged, not applied)
plan #3090: 367 folds, 1 groups (logged, not applied)
plan #3091: 367 folds, 1 groups (logged, not applied)
plan #3092: 367 folds, 1 groups (logged, not applied)
plan #3093: 367 folds, 1 groups (logged, not applied)
plan #3094: 367 folds, 1 groups (logged, not applied)
plan #3095: 367 folds, 1 groups (logged, not applied)
plan #3096: 367 folds, 1 groups (logged, not applied)
plan #3097: 367 folds, 1 groups (logged, not applied)
plan #3098: 367 folds, 1 groups (logged, not applied)
plan #3099: 367 folds, 1 groups (logged, not applied)
plan #3100: 367 folds, 1 groups (logged, not applied)
plan #3101: 367 folds, 1 groups (logged, not applied)
plan #3102: 367 folds, 1 groups (logged, not applied)
plan #3103: 367 folds, 1 groups (logged, not applied)
plan #3104: 369 folds, 1 groups (logged, not applied)
plan #3105: 369 folds, 1 groups (logged, not applied)
plan #3106: 369 folds, 1 groups (logged, not applied)
plan #3107: 369 folds, 1 groups (logged, not applied)
plan #3108: 369 folds, 1 groups (logged, not applied)
plan #3109: 370 folds, 1 groups (logged, not applied)
plan #3110: 370 folds, 1 groups (logged, not applied)
plan #3111: 370 folds, 1 groups (logged, not applied)
plan #3112: 370 folds, 1 groups (logged, not applied)
plan #3113: 370 folds, 1 groups (logged, not applied)
plan #3114: 370 folds, 1 groups (logged, not applied)
plan #3115: 370 folds, 1 groups (logged, not applied)
plan #3116: 371 folds, 1 groups (logged, not applied)
plan #3117: 371 folds, 1 groups (logged, not applied)
plan #3118: 371 folds, 1 groups (logged, not applied)
plan #3119: 371 folds, 1 groups (logged, not applied)
plan #3120: 371 folds, 1 groups (logged, not applied)
plan #3121: 371 folds, 1 groups (logged, not applied)
plan #3122: 371 folds, 1 groups (logged, not applied)
plan #3123: 371 folds, 1 groups (logged, not applied)
plan #3124: 371 folds, 1 groups (logged, not applied)
plan #3125: 371 folds, 1 groups (logged, not applied)
plan #3126: 371 folds, 1 groups (logged, not applied)
plan #3127: 371 folds, 1 groups (logged, not applied)
plan #3128: 371 folds, 1 groups (logged, not applied)
plan #3129: 371 folds, 1 groups (logged, not applied)
plan #3130: 371 folds, 1 groups (logged, not applied)
plan #3131: 371 folds, 1 groups (logged, not applied)
plan #3132: 371 folds, 1 groups (logged, not applied)
plan #3133: 371 folds, 1 groups (logged, not applied)
plan #3134: 371 folds, 1 groups (logged, not applied)
plan #3135: 371 folds, 1 groups (logged, not applied)
plan #3136: 371 folds, 1 groups (logged, not applied)
plan #3137: 371 folds, 1 groups (logged, not applied)
plan #3138: 371 folds, 1 groups (logged, not applied)
plan #3139: 371 folds, 1 groups (logged, not applied)
plan #3140: 371 folds, 1 groups (logged, not applied)
plan #3141: 371 folds, 1 groups (logged, not applied)
plan #3142: 371 folds, 1 groups (logged, not applied)
plan #3143: 371 folds, 1 groups (logged, not applied)
plan #3144: 371 folds, 1 groups (logged, not applied)
plan #3145: 371 folds, 1 groups (logged, not applied)
plan #3146: 371 folds, 1 groups (logged, not applied)
plan #3147: 371 folds, 1 groups (logged, not applied)
plan #3148: 371 folds, 1 groups (logged, not applied)
plan #3149: 371 folds, 1 groups (logged, not applied)
plan #3150: 371 folds, 1 groups (logged, not applied)
plan #3151: 371 folds, 1 groups (logged, not applied)
plan #3152: 371 folds, 1 groups (logged, not applied)
plan #3153: 371 folds, 1 groups (logged, not applied)
plan #3154: 371 folds, 1 groups (logged, not applied)
plan #3155: 371 folds, 1 groups (logged, not applied)
plan #3156: 371 folds, 1 groups (logged, not applied)
plan #3157: 371 folds, 1 groups (logged, not applied)
plan #3158: 371 folds, 1 groups (logged, not applied)
plan #3159: 371 folds, 1 groups (logged, not applied)
plan #3160: 371 folds, 1 groups (logged, not applied)
plan #3161: 371 folds, 1 groups (logged, not applied)
plan #3162: 371 folds, 1 groups (logged, not applied)
plan #3163: 371 folds, 1 groups (logged, not applied)
plan #3164: 371 folds, 1 groups (logged, not applied)
plan #3165: 371 folds, 1 groups (logged, not applied)
plan #3166: 371 folds, 1 groups (logged, not applied)
plan #3167: 371 folds, 1 groups (logged, not applied)
plan #3168: 371 folds, 1 groups (logged, not applied)
plan #3169: 371 folds, 1 groups (logged, not applied)
plan #3170: 371 folds, 1 groups (logged, not applied)
plan #3171: 371 folds, 1 groups (logged, not applied)
plan #3172: 371 folds, 1 groups (logged, not applied)
plan #3173: 371 folds, 1 groups (logged, not applied)
plan #3174: 371 folds, 1 groups (logged, not applied)
plan #3175: 371 folds, 1 groups (logged, not applied)
plan #3176: 371 folds, 1 groups (logged, not applied)
plan #3177: 371 folds, 1 groups (logged, not applied)
plan #3178: 371 folds, 1 groups (logged, not applied)
plan #3179: 371 folds, 1 groups (logged, not applied)
plan #3180: 371 folds, 1 groups (logged, not applied)
plan #3181: 371 folds, 1 groups (logged, not applied)
plan #3182: 372 folds, 1 groups (logged, not applied)
plan #3183: 372 folds, 1 groups (logged, not applied)
plan #3184: 372 folds, 1 groups (logged, not applied)
plan #3185: 372 folds, 1 groups (logged, not applied)
plan #3186: 372 folds, 1 groups (logged, not applied)
plan #3187: 372 folds, 1 groups (logged, not applied)
plan #3188: 372 folds, 1 groups (logged, not applied)
plan #3189: 373 folds, 1 groups (logged, not applied)
plan #3190: 373 folds, 1 groups (logged, not applied)
plan #3191: 374 folds, 1 groups (logged, not applied)
plan #3192: 374 folds, 1 groups (logged, not applied)
plan #3193: 374 folds, 1 groups (logged, not applied)
plan #3194: 374 folds, 1 groups (logged, not applied)
plan #3195: 374 folds, 1 groups (logged, not applied)
plan #3196: 374 folds, 1 groups (logged, not applied)
plan #3197: 375 folds, 1 groups (logged, not applied)
plan #3198: 375 folds, 1 groups (logged, not applied)
plan #3199: 375 folds, 1 groups (logged, not applied)
plan #3200: 375 folds, 1 groups (logged, not applied)
plan #3201: 376 folds, 1 groups (logged, not applied)
plan #3202: 376 folds, 1 groups (logged, not applied)
plan #3203: 376 folds, 1 groups (logged, not applied)
plan #3204: 376 folds, 1 groups (logged, not applied)
plan #3205: 376 folds, 1 groups (logged, not applied)
plan #3206: 376 folds, 1 groups (logged, not applied)
plan #3207: 376 folds, 1 groups (logged, not applied)
plan #3208: 376 folds, 1 groups (logged, not applied)
plan #3209: 376 folds, 1 groups (logged, not applied)
plan #3210: 376 folds, 1 groups (logged, not applied)
plan #3211: 376 folds, 1 groups (logged, not applied)
plan #3212: 376 folds, 1 groups (logged, not applied)
plan #3213: 376 folds, 1 groups (logged, not applied)
plan #3214: 376 folds, 1 groups (logged, not applied)
plan #3215: 376 folds, 1 groups (logged, not applied)
plan #3216: 377 folds, 1 groups (logged, not applied)
plan #3217: 377 folds, 1 groups (logged, not applied)
plan #3218: 377 folds, 1 groups (logged, not applied)
plan #3219: 377 folds, 1 groups (logged, not applied)
plan #3220: 377 folds, 1 groups (logged, not applied)
plan #3221: 377 folds, 1 groups (logged, not applied)
plan #3222: 377 folds, 1 groups (logged, not applied)
plan #3223: 377 folds, 1 groups (logged, not applied)
plan #3224: 377 folds, 1 groups (logged, not applied)
plan #3225: 377 folds, 1 groups (logged, not applied)
plan #3226: 377 folds, 1 groups (logged, not applied)
plan #3227: 377 folds, 1 groups (logged, not applied)
plan #3228: 378 folds, 1 groups (logged, not applied)
plan #3229: 378 folds, 1 groups (logged, not applied)
plan #3230: 380 folds, 1 groups (logged, not applied)
plan #3231: 380 folds, 1 groups (logged, not applied)
plan #3232: 380 folds, 1 groups (logged, not applied)
plan #3233: 382 folds, 1 groups (logged, not applied)
plan #3234: 382 folds, 1 groups (logged, not applied)
plan #3235: 384 folds, 1 groups (logged, not applied)
plan #3236: 384 folds, 1 groups (logged, not applied)
plan #3237: 385 folds, 1 groups (logged, not applied)
plan #3238: 387 folds, 1 groups (logged, not applied)
plan #3239: 387 folds, 1 groups (logged, not applied)
plan #3240: 387 folds, 1 groups (logged, not applied)
plan #3241: 387 folds, 1 groups (logged, not applied)
plan #3242: 388 folds, 1 groups (logged, not applied)
plan #3243: 388 folds, 1 groups (logged, not applied)
plan #3244: 388 folds, 1 groups (logged, not applied)
plan #3245: 389 folds, 1 groups (logged, not applied)
plan #3246: 389 folds, 1 groups (logged, not applied)
plan #3247: 390 folds, 1 groups (logged, not applied)
plan #3248: 391 folds, 1 groups (logged, not applied)
plan #3249: 392 folds, 1 groups (logged, not applied)
plan #3250: 393 folds, 1 groups (logged, not applied)
plan #3251: 393 folds, 1 groups (logged, not applied)
